strogratz_250_5_0.01_1.0_exponential_0.2_24,15872,2,149,473,3,431,286,0,1,7,0,2,47620,1095,771,9,286,1148,717,15,9,0,122,1310,109176,690,936,669,2306,689,76,6,0,594,838,690,109176,936,1163,1358,1143,6,76,0,4,12,772,772,1580,33,66,33,68,68,0,599,519,1059,1207,70,4300,90,31,50,185,1,519,1717,2387,2145,140,95,8654,93,307,163,2,0,1118,1086,1180,70,26,98,4297,113,122,1,8,60,172,76,206,80,479,183,714,18,52,26,42,76,172,206,291,263,188,18,714,52,0,0,4,4,28,26,52,26,124,124,96
strogratz_250_5_0.01_1.0_exponential_0.2_25,15861,2,145,415,2,352,267,0,1,4,0,2,47587,975,705,6,267,971,619,9,6,0,143,1305,110503,731,726,648,2152,752,66,8,0,581,867,731,110503,726,1128,1400,1024,8,66,0,4,12,632,632,1180,26,52,26,38,38,0,606,578,1158,1281,62,4683,86,52,42,215,3,578,1790,2524,2354,124,100,9445,97,338,176,6,0,1184,1196,1243,62,38,111,4672,134,123,3,8,90,251,83,174,81,430,179,885,19,74,41,57,83,251,174,264,260,166,19,885,74,5,15,18,18,16,29,58,29,144,144,204
barabasi_250_5_0.01_0.5_exponential_0.0_1,160145,298,3280,12722,245,5034,2357,25,69,166,3,298,481031,28724,19282,735,2382,12475,7391,401,304,9,3823,24651,137034,11258,3244,5434,12697,5293,854,362,14,10414,18060,11258,137034,3244,6278,10727,6419,362,854,14,239,717,3178,3178,1348,437,874,437,236,236,4,3765,1679,4398,5184,242,5461,540,92,126,201,4,1646,9242,9893,9271,484,509,11116,561,344,310,8,33,5411,4873,4709,242,123,530,5440,184,143,4,33,225,520,250,150,92,293,167,162,6,4,96,162,250,520,150,184,259,109,6,162,4,0,0,6,6,0,3,6,3,6,6,8
barabasi_250_5_0.01_0.5_exponential_0.0_2,1060132,510,39090,28482,758,37370,7478,240,642,369,3,510,3181416,96054,106662,2274,7718,82698,44848,1380,1653,9,14689,43055,170188,17050,3888,13802,22057,10943,1607,697,26,14183,43561,17050,170188,3888,9599,24745,12458,697,1607,26,286,858,3380,3380,1768,592,1184,592,346,346,32,25809,5443,23318,14513,1128,25580,2148,524,1122,729,30,5344,57160,33614,42048,2256,2281,51852,2371,1557,2145,60,99,31153,18730,19101,1128,391,2504,25357,1023,828,30,463,1165,3104,1410,840,1022,1732,1026,1250,44,30,351,1277,1410,3104,840,868,2048,864,44,1250,30,9,27,56,56,24,30,60,30,42,42,12
barabasi_250_5_0.01_0.5_exponential_0.0_3,417051,773,25615,6351,328,18652,2722,183,635,190,4,773,1252699,38317,57581,984,2905,40392,21374,1015,1460,12,17412,27526,176024,12218,3634,15525,16145,8334,1855,451,36,5057,39881,12218,176024,3634,4477,23859,11668,451,1855,36,197,591,3208,3208,1724,364,728,364,216,216,8,14463,2177,14665,4558,414,18118,2270,268,1512,597,45,2095,31185,15594,22852,828,2322,36721,2269,2079,2139,90,82,16558,8187,11036,414,216,2321,18119,627,1482,45,423,661,1335,441,222,1270,1727,607,1670,42,60,119,965,441,1335,222,532,1877,1195,42,1670,60,4,12,30,30,4,23,46,23,46,46,28
barabasi_250_5_0.01_0.5_exponential_0.0_4,623441,260,5741,32335,438,16457,7503,37,115,405,4,260,1870843,70411,43817,1314,7540,40491,23960,925,635,12,4288,44548,186739,14635,4412,8972,24160,10804,1243,477,20,20130,28706,14635,186739,4412,12996,19776,11164,477,1243,20,216,648,4080,4080,2352,428,856,428,296,296,12,12805,5372,8959,15155,677,17385,1264,193,321,657,12,5337,31017,26527,21701,1354,1190,35245,1249,1056,900,24,35,18142,12742,11372,677,267,1175,17400,579,399,12,84,736,1489,523,598,319,1003,592,642,16,20,326,494,523,1489,598,638,911,365,16,642,20,2,6,16,16,28,13,26,13,18,18,12
barabasi_250_5_0.01_0.5_exponential_0.0_5,713905,394,5605,40207,484,22683,11333,41,147,812,8,394,2142503,86019,51417,1452,11374,56781,34016,1771,1106,24,4599,54273,202034,14264,4768,10489,29646,11963,1849,705,38,24837,34035,14264,202034,4768,15560,22452,14086,705,1849,38,222,666,3780,3780,2376,459,918,459,326,326,28,17702,8395,12327,19728,955,28109,2529,442,665,1498,29,8340,43854,36909,27201,1910,2417,57280,2463,2532,1794,58,55,26042,14874,17181,955,554,2351,28175,1129,1034,29,112,1328,2523,929,726,672,2285,1251,1613,59,62,608,832,929,2523,726,1432,1923,853,59,1613,62,4,12,54,54,12,42,84,42,34,34,16
barabasi_250_5_0.01_0.5_exponential_0.0_6,116412,312,6109,4773,140,5609,1131,47,99,96,1,312,349860,15655,16991,420,1178,12443,6740,291,294,3,6621,13847,153847,8227,3744,6356,7880,4706,697,227,10,3613,16855,8227,153847,3744,3115,11062,4765,227,697,10,151,453,3500,3500,2140,222,444,222,140,140,4,4596,929,5267,3358,190,6175,480,93,170,190,9,889,10161,7427,9823,380,460,12553,483,360,360,18,40,5485,4556,4069,190,113,463,6172,190,170,9,68,198,522,182,100,171,324,215,198,2,8,65,201,182,522,100,184,386,140,2,198,8,4,12,4,4,8,7,14,7,2,2,12
barabasi_250_5_0.01_0.5_exponential_0.0_7,850658,400,11265,35185,610,23256,10419,86,260,923,10,400,2552774,81635,57715,1830,10505,57103,33675,2106,1443,30,10053,69561,212720,20666,5816,14197,36364,15707,2740,1020,38,29754,49860,20666,212720,5816,18937,29904,17427,1020,2740,38,571,1713,5570,5570,3160,973,1946,973,546,546,20,18656,8307,13400,17660,994,26554,2613,467,752,1586,38,8214,45712,33847,28273,1988,2592,54054,2622,2369,2307,76,93,26870,14873,16187,994,488,2601,26545,1555,783,38,168,1296,1790,784,490,509,1725,1026,1378,64,28,564,900,784,1790,490,1121,1535,604,64,1378,28,4,12,22,22,8,16,32,16,42,42,20
barabasi_250_5_0.01_0.5_exponential_0.0_8,935530,289,6802,49074,561,26224,14192,44,172,874,9,289,2807168,104950,62678,1683,14236,66728,40416,1920,1218,27,4443,59039,173747,14853,3920,10259,28584,11999,1717,639,24,27298,36184,14853,173747,3920,15162,22258,13422,639,1717,24,323,969,3540,3540,1864,510,1020,510,302,302,16,19796,10194,11129,18866,740,23753,1954,360,482,1001,27,10147,49833,34117,25873,1480,1892,48298,1944,1655,1311,54,47,29943,14744,15251,740,422,1882,23763,829,654,27,119,1157,1665,625,464,390,1352,664,738,24,22,519,757,625,1665,464,813,1054,539,24,738,22,10,30,26,26,20,16,32,16,28,28,8
barabasi_250_5_0.01_0.5_exponential_0.0_9,1474750,361,18533,54671,785,40487,17551,70,275,968,10,361,4424972,127875,91737,2355,17621,98665,58038,2211,1518,30,8377,58181,169356,13068,3390,10353,28935,13258,1446,518,20,24902,41656,13068,169356,3390,15920,23611,13015,518,1446,20,284,852,2960,2960,1736,412,824,412,268,268,20,26873,11468,16168,23758,806,35413,2250,465,641,1344,26,11432,65250,44888,34964,1612,2247,71821,2188,2162,1808,52,36,38305,18796,21130,806,468,2185,35475,1167,818,26,161,1335,2054,752,488,558,1740,916,1176,32,42,587,909,752,2054,488,1049,1474,691,32,1176,42,5,15,46,46,20,22,44,22,36,36,16
barabasi_250_5_0.01_0.5_exponential_0.0_10,362167,538,12040,17542,434,12913,4120,133,207,284,10,538,1087577,47124,41622,1302,4253,30212,17033,775,698,30,8897,34903,193980,15076,5390,9727,16181,8534,1154,388,22,13003,30797,15076,193980,5390,7494,18261,8687,388,1154,22,152,456,4326,4326,2560,299,598,299,200,200,12,10521,3192,11827,9671,768,11894,1290,270,421,596,8,3089,24337,19980,23016,1536,1233,24336,1339,995,1039,16,103,13610,11189,10309,768,327,1282,11845,618,399,8,182,634,1649,599,470,413,779,522,466,24,18,226,590,599,1649,470,444,935,335,24,466,18,10,30,18,18,20,17,34,17,30,30,4
barabasi_250_5_0.01_0.5_exponential_0.0_11,226105,273,5111,16841,284,7537,3390,35,58,244,2,273,678861,38793,27063,852,3425,18534,10927,546,360,6,2722,24638,146582,10630,3756,4575,12317,6000,683,251,10,10958,16402,10630,146582,3756,6871,10575,5446,251,683,10,107,321,3378,3378,1656,187,374,187,136,136,8,6024,2632,5937,8283,377,6871,858,179,203,409,6,2596,14716,15492,12948,754,858,14123,835,594,630,12,36,8620,7011,7209,377,179,835,6894,427,185,6,62,442,1042,394,204,202,531,395,371,19,10,190,314,394,1042,204,362,597,169,19,371,10,2,6,24,24,16,10,20,10,6,6,4
barabasi_250_5_0.01_0.5_exponential_0.0_12,170940,218,2763,15458,270,5501,2222,22,17,121,1,218,513256,33679,20984,810,2244,13268,7723,259,155,3,2256,21088,143240,12348,3698,4407,10343,5642,726,316,12,9416,13928,12348,143240,3698,5789,10049,4554,316,726,12,194,582,3662,3662,1520,375,750,375,188,188,4,3921,1814,5379,7609,479,5374,575,108,108,207,5,1747,9723,13727,12249,958,533,11033,548,335,295,10,67,5668,6870,6118,479,150,506,5401,187,128,5,68,302,1007,461,334,115,318,203,164,14,0,117,253,461,1007,334,203,318,115,14,164,0,2,6,14,14,8,5,10,5,6,6,4
barabasi_250_5_0.01_0.5_exponential_0.0_13,249880,184,3443,20977,408,7616,4322,36,80,312,1,184,750008,45397,27863,1224,4358,19626,11938,704,472,3,2579,32723,160106,15276,4630,6491,15531,7618,1021,465,16,15072,20230,15276,160106,4630,8329,14109,7202,465,1021,16,321,963,4020,4020,1672,454,908,454,184,184,8,5341,2964,7275,9899,594,7421,1005,165,153,386,7,2925,13685,18147,16201,1188,962,15327,893,549,529,14,39,8266,8926,8248,594,208,850,7533,376,163,7,54,552,1237,543,330,160,469,351,258,18,10,249,357,543,1237,330,330,511,139,18,258,10,2,6,34,34,4,12,24,12,10,10,0
barabasi_250_5_0.01_0.5_exponential_0.0_14,744328,344,16544,27432,365,22363,7779,83,288,464,9,344,2233672,71408,60520,1095,7862,52671,30142,1216,1040,27,12688,54224,234691,22459,10146,13353,28648,11571,1787,709,16,20768,46144,22459,234691,10146,13433,24924,15215,709,1787,16,347,1041,9610,9610,6552,651,1302,651,368,368,12,15193,5449,11711,13250,544,19015,1689,272,487,708,18,5405,35879,26520,23402,1088,1625,38735,1592,1275,1115,36,44,20598,11691,13270,544,336,1528,19112,628,567,18,106,718,1207,445,386,344,1111,541,633,23,26,306,518,445,1207,386,654,885,457,23,633,26,5,15,14,14,8,7,14,7,12,12,4
barabasi_250_5_0.01_0.5_exponential_0.0_15,300825,577,15313,13544,431,10552,3142,88,198,206,1,577,903629,42401,44170,1293,3230,24422,13694,610,602,3,9124,25930,177271,15231,4788,9312,15750,8104,1297,577,22,8403,26651,15231,177271,4788,7271,17416,8479,577,1297,22,243,729,3862,3862,2156,571,1142,571,446,446,12,8770,2317,10001,8411,654,9529,1189,195,355,355,14,2272,19902,18386,18438,1308,1184,19500,1142,707,713,28,45,11042,8437,9975,654,200,1137,9576,358,352,14,176,518,1419,577,420,390,769,353,424,18,8,171,523,577,1419,420,366,743,403,18,424,8,8,24,14,14,12,13,26,13,16,16,0
barabasi_250_5_0.01_0.5_exponential_0.0_16,806196,423,20474,24196,717,25132,8311,82,345,361,6,423,2419434,68866,65144,2151,8393,58739,33443,1067,1051,18,16688,47228,188567,14151,4980,13885,20988,10579,1085,371,10,15270,48646,14151,188567,4980,8841,24464,12147,371,1085,10,215,645,3756,3756,2320,323,646,323,216,216,4,19245,6373,15169,12636,875,22835,1586,297,526,619,18,6327,44909,27931,27679,1750,1593,46306,1537,1241,1049,36,46,25572,12510,15295,875,290,1544,22884,523,622,18,246,842,1586,672,422,564,1328,490,848,24,22,298,790,672,1586,422,627,1054,701,24,848,22,6,18,34,34,8,12,24,12,18,18,8
barabasi_250_5_0.01_0.5_exponential_0.0_17,289527,469,5290,19352,262,11834,6158,52,205,621,7,469,869519,43994,29932,786,6210,29930,17992,1447,1031,21,4897,44151,194251,12895,4798,8580,24297,9317,1931,523,42,19627,29421,12895,194251,4798,12517,17897,11780,523,1931,42,273,819,4480,4480,2700,444,888,444,288,288,12,9250,4776,7814,10476,464,13716,1996,510,556,966,25,4753,23299,20065,16515,928,2079,28371,1994,1711,1333,50,23,14003,8701,9589,464,427,2077,13718,777,745,25,116,952,1305,413,298,411,1420,631,808,30,42,418,650,413,1305,298,820,1042,600,30,808,42,7,21,26,26,24,19,38,19,24,24,12
barabasi_250_5_0.01_0.5_exponential_0.0_18,600440,502,24608,17764,752,17612,4720,177,322,259,5,502,1802324,60136,66980,2256,4897,40298,22332,840,903,15,18493,41739,184753,18887,5976,14314,20792,11576,1432,476,20,11623,48609,18887,184753,5976,9027,25890,11765,476,1432,20,341,1023,4968,4968,2696,458,916,458,282,282,4,14636,3555,16210,10752,946,16143,1625,327,721,630,15,3487,32895,24813,29111,1892,1609,33150,1431,1394,1308,30,68,18123,12901,14061,946,343,1415,16337,587,764,15,190,684,1544,662,504,592,1289,595,901,25,28,247,627,662,1544,504,646,1187,643,25,901,28,6,18,12,12,16,21,42,21,28,28,28
barabasi_250_5_0.01_0.5_exponential_0.0_19,280771,539,10230,14019,387,10040,2736,112,219,195,1,539,843391,38268,34479,1161,2848,23040,12776,609,633,3,10053,26221,159516,12534,3938,9175,13425,7510,988,346,14,8084,28190,12534,159516,3938,5880,16685,7545,346,988,14,149,447,3292,3292,1904,273,546,273,144,144,4,8484,2452,9299,7996,586,11798,1336,283,499,490,16,2247,19625,15873,18717,1172,1227,24336,1271,864,1114,32,205,10731,9418,7877,586,392,1162,11863,615,374,16,193,615,1356,574,330,499,897,750,704,36,30,211,597,574,1356,330,574,1249,323,36,704,30,1,3,12,12,4,24,48,24,32,32,16
barabasi_250_5_0.01_0.5_exponential_0.0_20,1845191,712,18743,72554,717,53593,25387,173,477,1699,28,712,5536997,163851,110040,2151,25560,132919,78980,3875,2653,84,9536,73018,179264,16506,2948,13814,35663,14699,2287,675,40,31741,50813,16506,179264,2948,18274,28513,17389,675,2287,40,200,600,2534,2534,1308,420,840,420,280,280,16,40686,17124,19121,25932,688,51000,5207,895,1384,3019,45,17056,98564,49752,40354,1376,5057,104400,4747,4765,4041,90,68,57742,21233,23820,688,1045,4597,51460,2657,1746,45,406,3724,3086,1128,396,1558,5519,2983,4087,89,108,1659,2471,1128,3086,396,3472,4541,2047,89,4087,108,12,36,38,38,16,61,122,61,90,90,56
barabasi_250_5_0.01_0.5_exponential_0.0_21,338138,368,9787,16461,339,11738,4196,67,214,274,7,368,1015150,42709,36035,1017,4263,27806,15934,762,702,21,6649,30261,176863,14125,4260,8166,19235,8763,1437,555,40,11806,25104,14125,176863,4260,9916,16929,9319,555,1437,40,352,1056,3910,3910,1984,620,1240,620,424,424,16,9045,3046,9888,9716,607,9908,1190,199,343,472,15,2990,21192,20076,19132,1214,1174,20140,1280,863,767,30,56,12035,9244,10360,607,215,1264,9818,424,391,15,132,584,1431,589,412,342,836,382,465,17,12,226,490,589,1431,412,438,724,398,17,465,12,5,15,20,20,16,11,22,11,6,6,4
barabasi_250_5_0.01_0.5_exponential_0.0_22,753933,798,25952,33708,895,25218,7316,176,623,506,11,798,2263395,93368,85612,2685,7492,58104,32534,1635,1752,33,12853,44013,183225,18825,4080,13295,24571,10824,2086,670,42,15580,41286,18825,183225,4080,11050,24119,13521,670,2086,42,311,933,3472,3472,1680,581,1162,581,322,322,24,18858,5865,19651,18013,1431,23185,3521,617,1518,1063,42,5778,43668,37776,37552,2862,3558,47384,3704,2550,2612,84,87,24636,17901,19763,1431,580,3741,23002,1094,1487,42,473,1859,3834,1482,864,1317,2797,1284,1746,70,48,693,1639,1482,3834,864,1382,2601,1415,70,1746,48,12,36,92,92,68,49,98,49,70,70,12
barabasi_250_5_0.01_0.5_exponential_0.0_23,150095,188,3500,12419,194,4500,2195,24,41,112,0,188,450661,28338,19419,582,2219,11243,6695,265,194,0,2418,20872,133611,9331,2984,3666,10182,3860,487,187,10,9227,14063,9331,133611,2984,5188,7526,4994,187,487,10,156,468,2960,2960,1492,219,438,219,80,80,8,4648,1808,4709,6805,323,6017,495,89,120,207,3,1793,11119,13122,9906,646,466,12241,495,350,304,6,15,6441,5197,6317,323,118,466,6017,184,143,3,37,353,737,285,156,144,418,250,192,6,4,158,232,285,737,156,262,394,156,6,192,4,5,15,24,24,4,7,14,7,10,10,4
barabasi_250_5_0.01_0.5_exponential_0.0_24,757194,535,8027,44564,664,23826,11138,169,162,1138,15,535,2272652,97155,60618,1992,11307,59128,34964,2438,1462,45,5011,65091,206559,17203,4786,11217,30090,15397,2336,874,48,30040,40062,17203,206559,4786,17135,26614,12955,874,2336,48,358,1074,4126,4126,2240,742,1484,742,516,516,20,17490,8207,14829,21451,1198,23215,3222,717,634,1706,36,7976,43418,38211,34349,2396,3108,47927,3273,2416,2264,72,231,25466,19520,16760,1198,831,3159,23164,1630,710,36,277,2011,3151,1237,1196,698,2125,1745,1572,54,54,867,1421,1237,3151,1196,1586,2443,539,54,1572,54,11,33,54,54,24,32,64,32,52,52,8
barabasi_250_5_0.01_0.5_exponential_0.0_25,169074,188,4443,11780,158,6316,2572,38,58,172,3,188,507598,28003,20666,474,2610,15280,8888,402,288,9,3244,18834,154755,9609,3880,4783,9823,4488,658,242,12,7795,14283,9609,154755,3880,4764,9271,5059,242,658,12,88,264,3498,3498,2056,170,340,170,154,154,0,4580,1934,4636,5051,202,6825,580,123,143,274,10,1908,11120,9730,9644,404,584,13909,563,436,398,20,26,6488,5008,4679,202,119,567,6842,255,162,10,45,291,532,232,128,152,389,225,264,14,16,123,213,232,532,128,231,377,158,14,264,16,0,0,14,14,0,7,14,7,2,2,0
erdos_250_5_0.01_0.5_exponential_0.0_1,7551,2,271,379,5,192,81,0,0,2,0,2,22657,1029,921,15,81,465,273,4,2,0,201,1005,47702,1084,566,259,548,255,15,7,0,402,804,1084,47702,566,272,514,276,7,15,0,2,6,464,464,244,5,10,5,0,0,0,187,66,246,273,3,314,7,1,3,5,0,66,440,524,514,6,6,635,3,6,10,0,0,253,268,251,3,2,2,318,7,1,0,0,4,13,3,0,2,12,6,0,0,0,2,2,3,13,0,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
erdos_250_5_0.01_0.5_exponential_0.0_2,6996,6,212,383,6,222,96,1,3,2,0,6,21000,978,807,18,97,542,318,7,8,0,201,1059,44234,1086,532,313,648,297,11,5,0,429,831,1086,44234,532,316,610,332,5,11,0,6,18,450,450,200,7,14,7,2,2,0,216,88,292,295,7,329,12,2,4,3,0,88,520,590,584,14,6,666,14,7,7,0,0,304,292,295,7,8,8,327,3,4,0,1,5,6,4,2,2,7,3,4,0,0,2,4,4,6,2,4,5,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0
erdos_250_5_0.01_0.5_exponential_0.0_3,6843,6,243,390,4,215,68,1,2,2,0,6,20541,1023,876,12,69,500,283,6,6,0,214,972,44076,1016,446,259,532,259,10,8,0,379,807,1016,44076,446,266,518,266,8,10,0,1,3,360,360,196,3,6,3,8,8,0,151,47,201,218,5,279,7,4,4,2,0,46,350,401,437,10,10,563,7,5,7,0,1,197,236,183,5,1,10,279,3,3,0,0,0,4,2,2,1,7,2,6,0,0,0,0,2,4,2,4,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0
erdos_250_5_0.01_0.5_exponential_0.0_4,6667,1,183,364,2,160,70,2,0,1,0,1,20003,911,730,6,72,394,230,2,1,0,190,926,41160,1002,500,243,517,232,11,5,0,368,748,1002,41160,500,253,475,264,5,11,0,3,9,442,442,188,7,14,7,0,0,0,153,59,189,187,1,211,8,1,1,4,0,59,365,375,377,2,7,425,8,5,5,0,0,212,188,188,1,2,7,211,4,1,0,0,10,8,2,0,2,2,2,0,0,0,5,5,2,8,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
erdos_250_5_0.01_0.5_exponential_0.0_5,7324,4,218,350,3,211,54,0,1,2,0,4,21980,918,786,9,54,476,265,5,4,0,205,1077,45525,981,482,257,539,254,11,5,0,436,846,981,45525,482,268,511,271,5,11,0,3,9,450,450,212,5,10,5,0,0,0,178,55,260,279,8,201,13,1,3,2,0,55,411,571,507,16,11,407,12,3,7,0,0,233,247,292,8,3,10,202,4,1,0,0,4,19,5,0,3,8,3,0,0,0,2,2,5,19,0,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
erdos_250_5_0.01_0.5_exponential_0.0_6,7600,0,227,360,2,224,63,1,0,5,0,0,22800,947,814,6,64,513,287,10,5,0,188,944,46773,1029,594,278,559,277,21,5,0,378,754,1029,46773,594,279,555,280,5,21,0,5,15,530,530,220,6,12,6,4,4,0,212,60,230,246,7,236,14,2,1,9,0,60,484,488,464,14,11,480,13,12,8,0,0,272,234,242,7,5,10,237,7,3,0,0,0,23,9,6,1,4,3,2,0,0,0,0,9,23,6,3,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
erdos_250_5_0.01_0.5_exponential_0.0_7,7532,2,188,388,3,207,57,2,0,6,0,2,22600,964,764,9,59,475,264,12,6,0,184,992,45437,1003,462,242,504,282,10,4,0,404,772,1003,45437,462,272,524,232,4,10,0,2,6,426,426,264,5,10,5,4,4,0,152,34,196,214,5,239,9,1,1,3,0,33,339,414,406,10,8,482,8,4,4,0,1,185,210,200,5,2,7,240,3,1,0,0,6,7,5,6,5,3,6,2,0,0,3,3,5,7,6,2,11,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
erdos_250_5_0.01_0.5_exponential_0.0_8,7300,1,202,390,3,193,64,0,1,4,0,1,21902,982,794,9,64,450,257,9,6,0,221,983,45160,972,586,255,528,259,19,5,0,381,823,972,45160,586,266,514,262,5,19,0,2,6,464,464,212,4,8,4,0,0,0,168,62,200,250,5,246,11,2,3,2,0,61,399,498,402,10,10,500,8,5,5,0,1,229,202,248,5,3,7,249,2,3,0,1,5,10,2,2,2,3,3,4,0,0,2,4,2,10,2,2,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
erdos_250_5_0.01_0.5_exponential_0.0_9,7191,5,237,377,3,239,86,1,2,0,0,5,21583,991,851,9,87,566,325,2,4,0,211,967,45687,1089,472,323,667,346,19,3,0,378,800,1089,45687,472,345,669,322,3,19,0,4,12,398,398,276,9,18,9,4,4,0,164,56,259,265,4,315,10,7,1,4,0,54,386,532,516,8,14,637,13,7,3,0,2,218,257,267,4,3,17,312,2,3,0,0,6,16,6,0,2,2,4,0,0,0,3,3,6,16,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
erdos_250_5_0.01_0.5_exponential_0.0_10,6558,8,203,397,5,131,40,1,0,2,0,8,19690,997,803,15,41,304,171,4,2,0,170,1052,41191,979,490,139,269,162,4,0,0,441,781,979,41191,490,146,301,123,0,4,0,5,15,468,468,172,3,6,3,2,2,0,108,47,150,202,2,99,6,0,0,0,0,46,264,389,315,4,5,200,5,0,0,0,1,154,165,187,2,1,4,100,0,0,0,0,0,3,1,2,4,7,3,0,0,0,0,0,1,3,2,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
erdos_250_5_0.01_0.5_exponential_0.0_11,8061,3,203,368,4,218,68,1,5,1,0,3,24189,939,774,12,69,506,286,7,11,0,251,1027,48648,1094,514,296,515,289,18,4,0,388,890,1094,48648,514,254,585,261,4,18,0,1,3,482,482,236,6,12,6,8,8,0,225,55,297,266,6,277,14,1,2,6,0,55,505,549,577,12,10,560,14,11,5,0,0,280,280,283,6,5,10,277,3,5,0,0,2,13,3,2,2,4,4,2,0,0,1,1,3,13,2,3,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
erdos_250_5_0.01_0.5_exponential_0.0_12,7386,2,201,404,3,217,102,1,0,3,0,2,22162,1009,806,9,103,538,319,6,3,0,184,1074,46374,1054,566,325,572,287,16,8,0,445,813,1054,46374,566,267,612,305,8,16,0,1,3,468,468,280,7,14,7,6,6,0,189,46,247,214,8,216,5,2,2,4,0,46,424,440,482,16,7,437,2,6,6,0,0,235,235,226,8,0,4,219,4,2,0,2,2,7,5,0,3,8,3,2,0,0,0,4,5,7,0,4,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
erdos_250_5_0.01_0.5_exponential_0.0_13,6917,4,204,346,3,179,55,0,1,1,0,4,20759,896,754,9,55,413,234,3,3,0,200,978,44058,942,490,264,532,254,10,4,0,389,789,942,44058,490,261,518,271,4,10,0,3,9,460,460,256,6,12,6,0,0,0,166,54,215,224,4,252,8,2,3,3,1,54,386,434,444,8,8,511,5,6,6,2,0,220,229,210,4,2,5,255,3,3,1,2,10,7,1,0,3,3,0,0,0,0,4,8,1,7,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
erdos_250_5_0.01_0.5_exponential_0.0_14,6765,6,198,430,3,228,58,0,2,2,0,6,20307,1058,826,9,58,514,286,6,6,0,190,942,43284,1008,420,301,622,289,17,7,0,376,756,1008,43284,420,305,590,317,7,17,0,2,6,418,418,200,7,14,7,8,8,0,203,61,312,253,4,228,8,0,3,3,0,61,467,531,599,8,7,455,10,7,5,0,0,264,287,278,4,1,9,226,2,4,0,2,6,19,3,6,2,5,1,2,0,0,2,6,3,19,6,2,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
erdos_250_5_0.01_0.5_exponential_0.0_15,7538,4,204,365,3,262,88,1,0,5,0,4,22622,934,773,9,89,614,350,10,5,0,161,887,44851,951,482,334,675,345,23,11,0,363,685,951,44851,482,343,679,332,11,23,0,1,3,490,490,264,9,18,9,2,2,0,233,84,324,298,6,354,11,4,3,6,1,84,550,589,655,12,13,713,12,9,9,2,0,317,331,291,6,2,14,353,6,3,1,0,2,10,4,2,6,9,5,2,0,0,1,1,4,10,2,4,11,5,0,2,0,0,0,0,0,0,0,0,0,2,2,0
erdos_250_5_0.01_0.5_exponential_0.0_16,7381,3,172,378,2,200,57,1,0,0,0,3,22149,928,722,6,58,459,257,0,0,0,208,1170,44422,1076,544,301,578,247,11,7,0,481,897,1076,44422,544,262,548,316,7,11,0,5,15,446,446,224,2,4,2,4,4,0,154,51,189,205,7,160,6,1,4,2,0,50,360,408,380,14,4,321,9,6,6,0,1,204,191,203,7,3,7,157,2,4,0,0,0,10,4,4,4,5,5,2,0,0,0,0,4,10,4,3,9,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
erdos_250_5_0.01_0.5_exponential_0.0_17,6773,6,260,392,3,173,70,2,1,2,0,6,20331,1044,912,9,72,420,243,5,4,0,240,1132,42647,1055,528,247,477,240,9,3,0,446,926,1055,42647,528,235,487,242,3,9,0,0,0,428,428,184,7,14,7,4,4,0,155,78,259,271,10,221,6,2,0,0,0,78,388,524,536,20,7,447,4,0,0,0,0,233,277,253,10,1,5,223,0,0,0,2,4,17,3,0,0,6,4,4,0,0,1,5,3,17,0,5,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
erdos_250_5_0.01_0.5_exponential_0.0_18,6311,4,228,328,1,196,55,0,0,2,0,4,18941,884,784,3,55,447,251,4,2,0,222,940,40225,1015,460,226,501,231,8,6,2,359,803,1015,40225,460,253,457,248,6,8,2,1,3,418,418,228,4,8,4,2,2,0,155,45,204,199,5,154,6,2,7,2,0,45,355,389,417,10,7,311,6,9,9,0,0,200,213,190,5,1,7,154,2,7,0,1,1,4,2,2,2,2,2,4,0,0,0,2,2,4,2,1,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
